Date,Open,High,Low,Close,Volume,Adj Close,Symbol
2016-06-24,4.70,4.90,4.53,4.74,485600,4.74,DXLG
2016-06-24,19.129999,19.389999,17.92,18.190001,311100,18.190001,DIOD
2016-06-24,9.95,10.58,9.95,10.33,7500,10.33,DPRX
2016-06-24,25.18,25.33,24.299999,24.459999,6283600,24.459999,DISCA
2016-06-24,10.60,10.76,10.32,10.40,246700,10.40,DGII
2016-06-24,30.059999,30.700001,28.700001,29.370001,104100,29.370001,DMRC
2016-06-24,9.87,9.87,9.82,9.82,95700,9.82,EAGLU
2016-06-24,7.74,7.84,7.00,7.60,2100,7.60,DVCR
2016-06-24,51.18,52.18,50.41,50.59,3662100,50.59,DISH
2016-06-24,90.230003,93.059998,90.230003,91.889999,2548400,91.889999,DLTR
2016-06-24,15.77,15.77,15.77,15.77,000,15.77,DGICB
2016-06-24,24.120001,24.190001,23.290001,23.35,2799600,23.35,DISCK
2016-06-24,25.030001,25.030001,24.700001,24.700001,1000,24.700001,DISCB
2016-06-24,9.57,9.80,9.57,9.79,1100,9.79,EAGL
2016-06-24,4.87,5.00,4.87,5.00,14700,5.00,DLHC
2016-06-24,4.15,4.48,4.14,4.28,24400,4.28,DRWI
2016-06-24,1.31,1.36,1.27,1.27,36500,1.27,SAUC
2016-06-24,24.969999,24.969999,24.969999,24.969999,000,24.969999,DNBF
2016-06-24,14.75,15.83,14.75,15.14,56500,15.14,DMLP
2016-06-24,0.71,0.71,0.64,0.64,836100,0.64,DRYS
2016-06-24,40.720001,40.82,40.700001,40.709999,3908400,40.709999,DWA
2016-06-24,5.05,5.26,5.05,5.19,33100,5.19,DRAD
2016-06-24,0.75,0.81,0.69,0.73,1563400,0.73,DRAM
2016-06-24,9.67,10.11,9.67,10.11,136000,10.11,DSPG
2016-06-24,9.10,10.45,9.10,9.83,1272800,9.83,CTMX
2016-06-24,0.67,0.67,0.67,0.67,000,0.67,DSKX
2016-06-24,8.49,9.34,8.06,9.04,1070800,9.04,CYTK
2016-06-24,9.05,9.05,9.05,9.05,000,9.05,CADT
2016-06-24,52.369999,53.790001,51.869999,53.369999,355900,53.369999,DORM
2016-06-24,10.53,10.53,10.53,10.53,000,10.53,CADTU
2016-06-24,0.07,0.09,0.07,0.09,19300,0.09,CADTW
2016-06-24,23.40,23.934,22.68,23.299999,632900,23.299999,DLTH
2016-06-24,25.48,25.809999,24.370001,24.809999,118600,24.809999,DTSI
2016-06-24,42.18,43.32,42.00,42.32,1726000,42.32,DNKN
2016-06-24,15.36,15.74,14.77,15.47,405700,15.47,DXPE
2016-06-24,1.15,1.34,1.14,1.27,1699200,1.27,DRRX
2016-06-24,2.87,2.87,2.75,2.75,500,2.75,DYNT
2016-06-24,14.17,14.72,13.80,13.87,840100,13.87,DVAX
2016-06-24,10.07,10.35,9.72,10.00,1177500,10.00,BOOM
2016-06-24,23.90,24.26,22.99,23.110001,8391200,23.110001,ETFC
2016-06-24,12.96,12.96,12.71,12.81,3400,12.81,EBMT
2016-06-24,1.37,1.45,1.37,1.43,2500,1.43,DYSL
2016-06-24,47.93,48.75,46.84,46.970001,253300,46.970001,EGBN
2016-06-24,37.560001,39.279999,36.02,36.369999,692100,36.369999,EGRX
2016-06-24,6.36,6.42,5.89,6.26,1031600,6.26,ELNK
2016-06-24,9.72,9.78,9.72,9.78,2100,9.78,EACQ
2016-06-24,0.54,0.54,0.47,0.48,2453600,0.48,EGLE
2016-06-24,3.25,3.73,3.25,3.62,7800,3.62,DCIX
2016-06-24,1.36,1.48,1.22,1.42,116900,1.42,DELT
2016-06-24,15.96,16.110001,15.82,15.95,91000,15.95,DGICA
2016-06-24,34.599998,35.23,33.740002,33.860001,2075900,33.860001,EWBC
2016-06-24,7.21,7.38,7.14,7.14,7300,7.14,EVBS
2016-06-24,46.00,47.290001,44.799999,46.50,527200,46.50,EBIX
2016-06-24,38.41,39.080002,37.950001,38.389999,389700,38.389999,SATS
2016-06-24,21.120001,21.99,21.00,21.43,582500,21.43,ECHO
2016-06-24,23.77,23.889999,22.809999,23.129999,24312700,23.129999,EBAY
2016-06-24,4.78,4.90,4.75,4.88,79500,4.88,ELON
2016-06-24,9.10,9.59,8.821,9.19,842600,9.19,EDGE
2016-06-24,1.73,1.74,1.59,1.66,45100,1.66,ECTE
2016-06-24,10.06,11.41,10.06,11.00,19500,11.00,EDUC
2016-06-24,10.166,10.166,10.166,10.166,000,10.166,ECAC
2016-06-24,10.19,10.36,10.15,10.36,1800,10.36,EEI
2016-06-24,8.53,8.55,8.44,8.55,9300,8.55,EDGW
2016-06-24,44.049999,44.209999,42.029999,42.16,664700,42.16,EFII
2016-06-24,3.01,3.10,3.00,3.05,77200,3.05,EDAP
2016-06-24,5.15,5.70,5.10,5.16,108100,5.16,EFUT
2016-06-24,13.93,14.67,13.45,14.54,716500,14.54,ERI
2016-06-24,5.31,5.32,4.57,4.75,2103500,4.75,EGLT
2016-06-24,88.800003,89.989998,88.730003,89.370003,42100,89.370003,ESLT
2016-06-24,0.89,0.94,0.86,0.86,24500,0.86,EMITF
2016-06-24,2.73,3.00,2.70,3.00,26000,3.00,ESES
2016-06-24,3.15,3.25,2.94,2.98,11100,2.98,EGAN
2016-06-24,10.294,10.294,10.294,10.294,000,10.294,ECACU
2016-06-24,15.20,15.48,15.10,15.46,928700,15.46,ELRC
2016-06-24,3.18,3.23,3.18,3.23,800,3.23,ELSE
2016-06-24,13.70,13.82,13.65,13.80,2983500,13.80,RDEN
2016-06-24,13.67,13.78,13.02,13.64,233200,13.64,EHTH
2016-06-24,11.95,12.19,11.50,12.09,1508500,12.09,LOCO
2016-06-24,73.639999,74.769997,72.910004,73.209999,4448600,73.209999,EA
2016-06-24,2.18,2.22,2.06,2.14,785900,2.14,EBIO
2016-06-24,19.75,20.00,19.75,20.00,300,20.00,ESBK
2016-06-24,5.97,6.22,5.90,5.93,2376300,5.93,ESIO
2016-06-24,24.940001,24.940001,23.290001,23.290001,2600,23.290001,CAPX
2016-06-24,9.70,9.75,9.70,9.75,2200,9.75,ELEC
2016-06-24,1.08,1.14,1.06,1.10,5100,1.10,ELTK
2016-06-24,26.67,27.25,26.24,26.65,123400,26.65,EMCI
